id,documentType,travelType,departureDateTime,travelFrom,travelTo,price,travelTime,information,vehicleNumber,hoursDelayed,arrivalDateTime,delayed
"669e2f3be1a63c1a80ebe00a","Dokument","Tåg","2024-09-02T20:20:00","Florida","Ecuador","3945","04:31:00","SOVALKOV","T21","","","false"
"669e2f3be1a63c1a80ebe00d","Dokument","Båt","2024-09-01T20:00:00","Sverige","Polen","1160","08:20:00","VALFRI PLATS","B654","","","false"
"669e2f3be1a63c1a80ebe00e","Dokument","Buss","2024-09-02T04:20:00","Polen","Tyskland","619","11:15:00","VALFRI PLATS","A321","","","false"
"669e2f3be1a63c1a80ebe011","Dokument","Flyg","2024-09-03T11:40:00","Marocko","Venezuela","1345","09:50:00","17B","FH5TT","","","false"
"669e2f3be1a63c1a80ebe014","Dokument","Flyg","2024-09-03T22:30:00","Mexiko","Sverige","23453","13:20:00","1F","F123JG","","","false"
"669e2f3be1a63c1a80ebe009","Dokument","Flyg","2024-09-02T08:55:00","Portugal","Florida","5430","11:25:00","21A","FYJ23D","","","false"
"669e2f3be1a63c1a80ebe00b","Dokument","Båt","2024-09-01T21:35:00","England","Portugal","1800","11:20:00","VALFRI PLATS","B6655","","","false"
"669e2f3be1a63c1a80ebe00c","Dokument","Flyg","2024-09-02T19:30:00","Senegal","Ecuador","19432","08:30:00","4D","FLKO12P","","","false"
"669e2f3be1a63c1a80ebe017","Dokument","Båt","2024-09-02T04:17:00","Polen","Frankrike","3201","14:10:00","VALFRI PLATS","B99","","","false"
"669e2f3be1a63c1a80ebe010","Dokument","Flyg","2024-09-01T17:00:00","Sverige","England","2768","04:35:00","6F","FJC223","","","false"
"669e2f3be1a63c1a80ebe013","Dokument","Båt","2024-09-03T00:55:00","Frankrike","Marocko","760","10:45:00","VALFRI PLATS","B0012","","","false"
"669e2f3be1a63c1a80ebe015","Dokument","Flyg","2024-09-03T18:27:00","Frankrike","Marocko","1233","03:30:00","C3","F654J","","","false"
"669e2f3be1a63c1a80ebe018","Dokument","Flyg","2024-09-02T13:00:00","Sverige","Senegal","18567","06:30:00","2A","FJ45","","","false"
"669e2f3be1a63c1a80ebe00f","Dokument","Tåg","2024-09-02T15:35:00","Tyskland","Frankrike","860","09:20:00","SOVALKOV","T1233","","","false"
"669e2f3be1a63c1a80ebe012","Dokument","Flyg","2024-09-03T21:30:00","Venezuela","Ecuador","3215","05:20:00","6E","F032JH","","","false"
"669e2f3be1a63c1a80ebe016","Dokument","Flyg","2024-09-03T11:43:00","Marocko","Venezuela","1243","09:50:00","B30","TT5HF","22:30:00","","true"
"669e4c26a420eb62d467e12f","Dokument","Flyg","2024-09-01T07:27:00","Ecuador","Toronto","5321","07:20:00","B2","F01023S","","","false"